ID,F_cell,638 Red(Peak)
8956,123.82581060987788,123.82581060987788
8957,89.15458363911208,89.15458363911208
8958,188.21523212701436,188.21523212701436
8959,84.20155121471696,84.20155121471696
8960,69.3424539415316,69.3424539415316
8961,44.57729181955604,44.57729181955604
8962,356.6183345564483,356.6183345564483
8963,113.91974576108764,113.91974576108764
8964,430.913820922375,430.913820922375
8965,133.7318754586681,133.7318754586681
8966,118.87277818548276,118.87277818548276
8967,1347.2248194354713,1347.2248194354713
8968,386.336529102819,386.336529102819
8969,74.29548636592672,74.29548636592672
8970,64.3894215171365,64.3894215171365
8971,153.54400515624857,153.54400515624857
8972,84.20155121471696,84.20155121471696
8973,79.24851879032184,79.24851879032184
8974,69.3424539415316,69.3424539415316
8975,3377.968113437468,3377.968113437468
8976,118.87277818548276,118.87277818548276
8977,74.29548636592672,74.29548636592672
8978,113.91974576108764,113.91974576108764
8979,1069.8550036693448,1069.8550036693448
8980,64.3894215171365,64.3894215171365
8981,49.53032424395115,49.53032424395115
8982,316.99407516128736,316.99407516128736
8983,39.62425939516092,39.62425939516092
8984,89.15458363911208,89.15458363911208
8985,148.59097273185344,148.59097273185344
8986,257.557686068546,257.557686068546
8987,49.53032424395115,49.53032424395115
8988,178.30916727822415,178.30916727822415
8989,217.93342667338504,217.93342667338504
8990,173.35613485382902,173.35613485382902
8991,89.15458363911208,89.15458363911208
8992,138.6849078830632,138.6849078830632
8993,108.96671333669252,108.96671333669252
8994,445.77291819556035,445.77291819556035
8995,138.6849078830632,138.6849078830632
8996,49.53032424395115,49.53032424395115
8997,133.7318754586681,133.7318754586681
8998,104.01368091229742,104.01368091229742
8999,69.3424539415316,69.3424539415316
9000,74.29548636592672,74.29548636592672
9001,54.48335666834626,54.48335666834626
9002,99.0606484879023,99.0606484879023
9003,965.8413227570475,965.8413227570475
9004,3224.42410828122,3224.42410828122
9005,89.15458363911208,89.15458363911208
9006,94.10761606350718,94.10761606350718
9007,74.29548636592672,74.29548636592672
9008,173.35613485382902,173.35613485382902
9009,94.10761606350718,94.10761606350718
9010,69.3424539415316,69.3424539415316
9011,99.0606484879023,99.0606484879023
9012,94.10761606350718,94.10761606350718
9013,158.49703758064368,158.49703758064368
9014,1258.0702357963592,1258.0702357963592
9015,4.953032424395115,4.953032424395115
9016,520.0684045614871,520.0684045614871
9017,465.5850478931408,465.5850478931408
9018,113.91974576108764,113.91974576108764
9019,128.778843034273,128.778843034273
9020,74.29548636592672,74.29548636592672
9021,1936.6356779384898,1936.6356779384898
9022,113.91974576108764,113.91974576108764
9023,673.6124097177357,673.6124097177357
9024,69.3424539415316,69.3424539415316
9025,113.91974576108764,113.91974576108764
9026,79.24851879032184,79.24851879032184
9027,1857.3871591481682,1857.3871591481682
9028,108.96671333669252,108.96671333669252
9029,163.45007000503878,163.45007000503878
9030,24.765162121975575,24.765162121975575
9031,188.21523212701436,188.21523212701436
9032,113.91974576108764,113.91974576108764
9033,104.01368091229742,104.01368091229742
9034,118.87277818548276,118.87277818548276
9035,94.10761606350718,94.10761606350718
9036,94.10761606350718,94.10761606350718
9037,84.20155121471696,84.20155121471696
9038,19.81212969758046,19.81212969758046
9039,123.82581060987788,123.82581060987788
9040,54.48335666834626,54.48335666834626
9041,138.6849078830632,138.6849078830632
9042,138.6849078830632,138.6849078830632
9043,153.54400515624857,153.54400515624857
9044,118.87277818548276,118.87277818548276
9045,54.48335666834626,54.48335666834626
9046,49.53032424395115,49.53032424395115
9047,108.96671333669252,108.96671333669252
9048,104.01368091229742,104.01368091229742
9049,94.10761606350718,94.10761606350718
9050,148.59097273185344,148.59097273185344
9051,138.6849078830632,138.6849078830632
9052,69.3424539415316,69.3424539415316
9053,153.54400515624857,153.54400515624857
9054,94.10761606350718,94.10761606350718
9055,421.00775607358474,421.00775607358474
9056,178.30916727822415,178.30916727822415
9057,49.53032424395115,49.53032424395115
9058,198.1212969758046,198.1212969758046
9059,89.15458363911208,89.15458363911208
9060,653.8002800201551,653.8002800201551
9061,84.20155121471696,84.20155121471696
9062,173.35613485382902,173.35613485382902
9063,84.20155121471696,84.20155121471696
9064,143.63794030745834,143.63794030745834
9065,94.10761606350718,94.10761606350718
9066,113.91974576108764,113.91974576108764
9067,104.01368091229742,104.01368091229742
9068,153.54400515624857,153.54400515624857
9069,24.765162121975575,24.765162121975575
9070,178.30916727822415,178.30916727822415
9071,84.20155121471696,84.20155121471696
9072,1718.702251265105,1718.702251265105
9073,673.6124097177357,673.6124097177357
9074,113.91974576108764,113.91974576108764
9075,74.29548636592672,74.29548636592672
9076,69.3424539415316,69.3424539415316
9077,104.01368091229742,104.01368091229742
9078,69.3424539415316,69.3424539415316
9079,742.9548636592673,742.9548636592673
9080,94.10761606350718,94.10761606350718
9081,108.96671333669252,108.96671333669252
9082,138.6849078830632,138.6849078830632
9083,178.30916727822415,178.30916727822415
9084,9.90606484879023,9.90606484879023
9085,89.15458363911208,89.15458363911208
9086,118.87277818548276,118.87277818548276
9087,39.62425939516092,39.62425939516092
9088,143.63794030745834,143.63794030745834
9089,143.63794030745834,143.63794030745834
9090,713.2366691128966,713.2366691128966
9091,143.63794030745834,143.63794030745834
9092,113.91974576108764,113.91974576108764
9093,84.20155121471696,84.20155121471696
9094,74.29548636592672,74.29548636592672
9095,118.87277818548276,118.87277818548276
9096,108.96671333669252,108.96671333669252
9097,188.21523212701436,188.21523212701436
9098,49.53032424395115,49.53032424395115
9099,163.45007000503878,163.45007000503878
9100,138.6849078830632,138.6849078830632
9101,59.43638909274138,59.43638909274138
9102,138.6849078830632,138.6849078830632
9103,128.778843034273,128.778843034273
9104,69.3424539415316,69.3424539415316
9105,84.20155121471696,84.20155121471696
9106,143.63794030745834,143.63794030745834
9107,113.91974576108764,113.91974576108764
9108,104.01368091229742,104.01368091229742
9109,158.49703758064368,158.49703758064368
9110,237.74555637096552,237.74555637096552
9111,203.0743294001997,203.0743294001997
9112,1575.0643109576465,1575.0643109576465
9113,633.9881503225747,633.9881503225747
9114,208.02736182459483,208.02736182459483
9115,69.3424539415316,69.3424539415316
9116,74.29548636592672,74.29548636592672
9117,2436.8919528023966,2436.8919528023966
9118,39.62425939516092,39.62425939516092
9119,39.62425939516092,39.62425939516092
9120,208.02736182459483,208.02736182459483
9121,376.4304642540287,376.4304642540287
9122,59.43638909274138,59.43638909274138
9123,89.15458363911208,89.15458363911208
9124,4967.8915216683,4967.8915216683
9125,89.15458363911208,89.15458363911208
9126,173.35613485382902,173.35613485382902
9127,74.29548636592672,74.29548636592672
9128,1272.9293330695446,1272.9293330695446
9129,69.3424539415316,69.3424539415316
9130,108.96671333669252,108.96671333669252
9131,133.7318754586681,133.7318754586681
9132,89.15458363911208,89.15458363911208
9133,108.96671333669252,108.96671333669252
9134,113.91974576108764,113.91974576108764
9135,237.74555637096552,237.74555637096552
9136,1059.9489388205545,1059.9489388205545
9137,143.63794030745834,143.63794030745834
9138,108.96671333669252,108.96671333669252
9139,118.87277818548276,118.87277818548276
9140,49.53032424395115,49.53032424395115
9141,99.0606484879023,99.0606484879023
9142,113.91974576108764,113.91974576108764
9143,173.35613485382902,173.35613485382902
9144,118.87277818548276,118.87277818548276
9145,94.10761606350718,94.10761606350718
9146,113.91974576108764,113.91974576108764
9147,118.87277818548276,118.87277818548276
9148,79.24851879032184,79.24851879032184
9149,203.0743294001997,203.0743294001997
9150,163.45007000503878,163.45007000503878
9151,34.6712269707658,34.6712269707658
9152,84.20155121471696,84.20155121471696
9153,153.54400515624857,153.54400515624857
9154,113.91974576108764,113.91974576108764
9155,89.15458363911208,89.15458363911208
9156,39.62425939516092,39.62425939516092
9157,128.778843034273,128.778843034273
9158,113.91974576108764,113.91974576108764
9159,89.15458363911208,89.15458363911208
9160,128.778843034273,128.778843034273
9161,158.49703758064368,158.49703758064368
9162,19.81212969758046,19.81212969758046
9163,94.10761606350718,94.10761606350718
9164,143.63794030745834,143.63794030745834
9165,198.1212969758046,198.1212969758046
9166,113.91974576108764,113.91974576108764
9167,69.3424539415316,69.3424539415316
9168,84.20155121471696,84.20155121471696
9169,208.02736182459483,208.02736182459483
9170,118.87277818548276,118.87277818548276
9171,267.4637509173362,267.4637509173362
9172,113.91974576108764,113.91974576108764
9173,118.87277818548276,118.87277818548276
9174,128.778843034273,128.778843034273
9175,113.91974576108764,113.91974576108764
9176,1738.5143809626854,1738.5143809626854
9177,168.40310242943391,168.40310242943391
9178,108.96671333669252,108.96671333669252
9179,108.96671333669252,108.96671333669252
9180,143.63794030745834,143.63794030745834
9181,128.778843034273,128.778843034273
9182,74.29548636592672,74.29548636592672
9183,123.82581060987788,123.82581060987788
9184,64.3894215171365,64.3894215171365
9185,183.26219970261926,183.26219970261926
9186,222.88645909778018,222.88645909778018
9187,356.6183345564483,356.6183345564483
9188,49.53032424395115,49.53032424395115
9189,84.20155121471696,84.20155121471696
9190,143.63794030745834,143.63794030745834
9191,1466.097597620954,1466.097597620954
9192,64.3894215171365,64.3894215171365
9193,113.91974576108764,113.91974576108764
9194,108.96671333669252,108.96671333669252
9195,89.15458363911208,89.15458363911208
9196,525.0214369858821,525.0214369858821
9197,123.82581060987788,123.82581060987788
9198,108.96671333669252,108.96671333669252
9199,59.43638909274138,59.43638909274138
9200,183.26219970261926,183.26219970261926
9201,44.57729181955604,44.57729181955604
9202,128.778843034273,128.778843034273
9203,316.99407516128736,316.99407516128736
9204,782.5791230544281,782.5791230544281
9205,49.53032424395115,49.53032424395115
9206,99.0606484879023,99.0606484879023
9207,113.91974576108764,113.91974576108764
9208,84.20155121471696,84.20155121471696
9209,79.24851879032184,79.24851879032184
9210,163.45007000503878,163.45007000503878
9211,54.48335666834626,54.48335666834626
9212,74.29548636592672,74.29548636592672
9213,34.6712269707658,34.6712269707658
9214,104.01368091229742,104.01368091229742
9215,113.91974576108764,113.91974576108764
9216,118.87277818548276,118.87277818548276
9217,54.48335666834626,54.48335666834626
9218,64.3894215171365,64.3894215171365
9219,148.59097273185344,148.59097273185344
9220,64.3894215171365,64.3894215171365
9221,183.26219970261926,183.26219970261926
9222,99.0606484879023,99.0606484879023
9223,69.3424539415316,69.3424539415316
9224,133.7318754586681,133.7318754586681
9225,118.87277818548276,118.87277818548276
9226,74.29548636592672,74.29548636592672
9227,84.20155121471696,84.20155121471696
9228,198.1212969758046,198.1212969758046
9229,128.778843034273,128.778843034273
9230,84.20155121471696,84.20155121471696
9231,69.3424539415316,69.3424539415316
9232,108.96671333669252,108.96671333669252
9233,128.778843034273,128.778843034273
9234,173.35613485382902,173.35613485382902
9235,163.45007000503878,163.45007000503878
9236,99.0606484879023,99.0606484879023
9237,64.3894215171365,64.3894215171365
9238,108.96671333669252,108.96671333669252
9239,108.96671333669252,108.96671333669252
9240,99.0606484879023,99.0606484879023
9241,153.54400515624857,153.54400515624857
9242,84.20155121471696,84.20155121471696
9243,896.4988688155158,896.4988688155158
9244,104.01368091229742,104.01368091229742
9245,108.96671333669252,108.96671333669252
9246,49.53032424395115,49.53032424395115
9247,183.26219970261926,183.26219970261926
9248,99.0606484879023,99.0606484879023
9249,376.4304642540287,376.4304642540287
9250,158.49703758064368,158.49703758064368
9251,19.81212969758046,19.81212969758046
9252,163.45007000503878,163.45007000503878
9253,123.82581060987788,123.82581060987788
9254,69.3424539415316,69.3424539415316
9255,113.91974576108764,113.91974576108764
9256,49.53032424395115,49.53032424395115
9257,49.53032424395115,49.53032424395115
9258,143.63794030745834,143.63794030745834
9259,1674.124959445549,1674.124959445549
9260,59.43638909274138,59.43638909274138
9261,123.82581060987788,123.82581060987788
9262,113.91974576108764,113.91974576108764
9263,163.45007000503878,163.45007000503878
9264,64.3894215171365,64.3894215171365
9265,84.20155121471696,84.20155121471696
9266,510.16233971269685,510.16233971269685
9267,133.7318754586681,133.7318754586681
9268,108.96671333669252,108.96671333669252
9269,104.01368091229742,104.01368091229742
9270,94.10761606350718,94.10761606350718
9271,108.96671333669252,108.96671333669252
9272,108.96671333669252,108.96671333669252
9273,89.15458363911208,89.15458363911208
9274,89.15458363911208,89.15458363911208
9275,173.35613485382902,173.35613485382902
9276,118.87277818548276,118.87277818548276
9277,376.4304642540287,376.4304642540287
9278,89.15458363911208,89.15458363911208
9279,84.20155121471696,84.20155121471696
9280,79.24851879032184,79.24851879032184
9281,495.3032424395115,495.3032424395115
9282,143.63794030745834,143.63794030745834
9283,252.60465364415086,252.60465364415086
9284,321.9471075856825,321.9471075856825
9285,99.0606484879023,99.0606484879023
9286,143.63794030745834,143.63794030745834
9287,1010.4186145766034,1010.4186145766034
9288,138.6849078830632,138.6849078830632
9289,69.3424539415316,69.3424539415316
9290,163.45007000503878,163.45007000503878
9291,69.3424539415316,69.3424539415316
9292,74.29548636592672,74.29548636592672
9293,158.49703758064368,158.49703758064368
9294,208.02736182459483,208.02736182459483
9295,123.82581060987788,123.82581060987788
9296,39.62425939516092,39.62425939516092
9297,64.3894215171365,64.3894215171365
9298,123.82581060987788,123.82581060987788
9299,143.63794030745834,143.63794030745834
9300,208.02736182459483,208.02736182459483
9301,118.87277818548276,118.87277818548276
9302,94.10761606350718,94.10761606350718
9303,89.15458363911208,89.15458363911208
9304,113.91974576108764,113.91974576108764
9305,104.01368091229742,104.01368091229742
9306,970.7943551814425,970.7943551814425
9307,94.10761606350718,94.10761606350718
9308,113.91974576108764,113.91974576108764
9309,123.82581060987788,123.82581060987788
9310,69.3424539415316,69.3424539415316
9311,123.82581060987788,123.82581060987788
9312,69.3424539415316,69.3424539415316
9313,64.3894215171365,64.3894215171365
9314,74.29548636592672,74.29548636592672
9315,2010.9311643044166,2010.9311643044166
9316,104.01368091229742,104.01368091229742
9317,118.87277818548276,118.87277818548276
9318,257.557686068546,257.557686068546
9319,960.8882903326523,960.8882903326523
9320,69.3424539415316,69.3424539415316
9321,193.1682645514095,193.1682645514095
9322,1570.1112785332514,1570.1112785332514
9323,74.29548636592672,74.29548636592672
9324,118.87277818548276,118.87277818548276
9325,59.43638909274138,59.43638909274138
9326,84.20155121471696,84.20155121471696
9327,79.24851879032184,79.24851879032184
9328,2105.0387803679237,2105.0387803679237
9329,113.91974576108764,113.91974576108764
9330,94.10761606350718,94.10761606350718
9331,287.2758806149167,287.2758806149167
9332,4878.736938029188,4878.736938029188
9333,143.63794030745834,143.63794030745834
9334,148.59097273185344,148.59097273185344
9335,74.29548636592672,74.29548636592672
9336,2025.790261577602,2025.790261577602
9337,84.20155121471696,84.20155121471696
9338,1233.3050736743837,1233.3050736743837
9339,178.30916727822415,178.30916727822415
9340,104.01368091229742,104.01368091229742
9341,79.24851879032184,79.24851879032184
9342,1099.5731982157156,1099.5731982157156
9343,89.15458363911208,89.15458363911208
9344,79.24851879032184,79.24851879032184
9345,574.5517612298333,574.5517612298333
9346,94.10761606350718,94.10761606350718
9347,133.7318754586681,133.7318754586681
9348,99.0606484879023,99.0606484879023
9349,84.20155121471696,84.20155121471696
9350,871.7337066935402,871.7337066935402
9351,84.20155121471696,84.20155121471696
9352,99.0606484879023,99.0606484879023
9353,138.6849078830632,138.6849078830632
9354,1005.4655821522083,1005.4655821522083
9355,84.20155121471696,84.20155121471696
9356,108.96671333669252,108.96671333669252
9357,312.0410427368922,312.0410427368922
9358,163.45007000503878,163.45007000503878
9359,89.15458363911208,89.15458363911208
9360,782.5791230544281,782.5791230544281
9361,64.3894215171365,64.3894215171365
9362,49.53032424395115,49.53032424395115
9363,168.40310242943391,168.40310242943391
9364,74.29548636592672,74.29548636592672
9365,108.96671333669252,108.96671333669252
9366,104.01368091229742,104.01368091229742
9367,128.778843034273,128.778843034273
9368,64.3894215171365,64.3894215171365
9369,94.10761606350718,94.10761606350718
9370,118.87277818548276,118.87277818548276
9371,143.63794030745834,143.63794030745834
9372,49.53032424395115,49.53032424395115
9373,638.9411827469698,638.9411827469698
9374,158.49703758064368,158.49703758064368
9375,217.93342667338504,217.93342667338504
9376,356.6183345564483,356.6183345564483
9377,89.15458363911208,89.15458363911208
9378,99.0606484879023,99.0606484879023
9379,54.48335666834626,54.48335666834626
9380,79.24851879032184,79.24851879032184
9381,64.3894215171365,64.3894215171365
9382,79.24851879032184,79.24851879032184
9383,79.24851879032184,79.24851879032184
9384,69.3424539415316,69.3424539415316
9385,84.20155121471696,84.20155121471696
9386,54.48335666834626,54.48335666834626
9387,54.48335666834626,54.48335666834626
9388,138.6849078830632,138.6849078830632
9389,39.62425939516092,39.62425939516092
9390,212.98039424898994,212.98039424898994
9391,113.91974576108764,113.91974576108764
9392,113.91974576108764,113.91974576108764
9393,188.21523212701436,188.21523212701436
9394,1476.0036624697443,1476.0036624697443
9395,108.96671333669252,108.96671333669252
9396,247.65162121975575,247.65162121975575
9397,133.7318754586681,133.7318754586681
9398,104.01368091229742,104.01368091229742
9399,118.87277818548276,118.87277818548276
9400,178.30916727822415,178.30916727822415
9401,118.87277818548276,118.87277818548276
9402,113.91974576108764,113.91974576108764
9403,84.20155121471696,84.20155121471696
9404,965.8413227570475,965.8413227570475
9405,84.20155121471696,84.20155121471696
9406,158.49703758064368,158.49703758064368
9407,3645.4318643548045,3645.4318643548045
9408,217.93342667338504,217.93342667338504
9409,108.96671333669252,108.96671333669252
9410,118.87277818548276,118.87277818548276
9411,876.6867391179353,876.6867391179353
9412,153.54400515624857,153.54400515624857
9413,118.87277818548276,118.87277818548276
9414,2020.8372291532069,2020.8372291532069
9415,99.0606484879023,99.0606484879023
9416,118.87277818548276,118.87277818548276
9417,49.53032424395115,49.53032424395115
9418,3902.9895504233505,3902.9895504233505
9419,104.01368091229742,104.01368091229742
9420,49.53032424395115,49.53032424395115
9421,108.96671333669252,108.96671333669252
9422,34.6712269707658,34.6712269707658
9423,104.01368091229742,104.01368091229742
9424,113.91974576108764,113.91974576108764
9425,138.6849078830632,138.6849078830632
9426,84.20155121471696,84.20155121471696
9427,148.59097273185344,148.59097273185344
9428,99.0606484879023,99.0606484879023
9429,113.91974576108764,113.91974576108764
9430,79.24851879032184,79.24851879032184
9431,69.3424539415316,69.3424539415316
9432,99.0606484879023,99.0606484879023
9433,1589.923408230832,1589.923408230832
9434,302.134977888102,302.134977888102
9435,59.43638909274138,59.43638909274138
9436,99.0606484879023,99.0606484879023
9437,208.02736182459483,208.02736182459483
9438,59.43638909274138,59.43638909274138
9439,104.01368091229742,104.01368091229742
9440,104.01368091229742,104.01368091229742
9441,307.08801031249715,307.08801031249715
9442,762.7669933568477,762.7669933568477
9443,59.43638909274138,59.43638909274138
9444,54.48335666834626,54.48335666834626
9445,227.83949152217528,227.83949152217528
9446,108.96671333669252,108.96671333669252
9447,29.71819454637069,29.71819454637069
9448,559.692663956648,559.692663956648
9449,104.01368091229742,104.01368091229742
9450,183.26219970261926,183.26219970261926
9451,123.82581060987788,123.82581060987788
9452,104.01368091229742,104.01368091229742
9453,59.43638909274138,59.43638909274138
9454,89.15458363911208,89.15458363911208
9455,59.43638909274138,59.43638909274138
9456,113.91974576108764,113.91974576108764
9457,1119.385327913296,1119.385327913296
9458,173.35613485382902,173.35613485382902
9459,336.80620485886783,336.80620485886783
9460,64.3894215171365,64.3894215171365
9461,361.5713669808434,361.5713669808434
9462,143.63794030745834,143.63794030745834
9463,282.32284819052154,282.32284819052154
9464,104.01368091229742,104.01368091229742
9465,79.24851879032184,79.24851879032184
9466,1347.2248194354713,1347.2248194354713
9467,2214.0054937046166,2214.0054937046166
9468,257.557686068546,257.557686068546
9469,133.7318754586681,133.7318754586681
9470,178.30916727822415,178.30916727822415
9471,44.57729181955604,44.57729181955604
9472,1411.6142409526078,1411.6142409526078
9473,79.24851879032184,79.24851879032184
9474,193.1682645514095,193.1682645514095
9475,450.7259506199555,450.7259506199555
9476,133.7318754586681,133.7318754586681
9477,84.20155121471696,84.20155121471696
9478,118.87277818548276,118.87277818548276
9479,168.40310242943391,168.40310242943391
9480,128.778843034273,128.778843034273
9481,94.10761606350718,94.10761606350718
9482,163.45007000503878,163.45007000503878
9483,188.21523212701436,188.21523212701436
9484,69.3424539415316,69.3424539415316
9485,104.01368091229742,104.01368091229742
9486,64.3894215171365,64.3894215171365
9487,99.0606484879023,99.0606484879023
9488,217.93342667338504,217.93342667338504
9489,89.15458363911208,89.15458363911208
9490,24.765162121975575,24.765162121975575
9491,94.10761606350718,94.10761606350718
9492,89.15458363911208,89.15458363911208
9493,104.01368091229742,104.01368091229742
9494,54.48335666834626,54.48335666834626
9495,89.15458363911208,89.15458363911208
9496,282.32284819052154,282.32284819052154
9497,168.40310242943391,168.40310242943391
9498,143.63794030745834,143.63794030745834
9499,118.87277818548276,118.87277818548276
9500,138.6849078830632,138.6849078830632
9501,94.10761606350718,94.10761606350718
9502,188.21523212701436,188.21523212701436
9503,69.3424539415316,69.3424539415316
9504,193.1682645514095,193.1682645514095
9505,108.96671333669252,108.96671333669252
9506,39.62425939516092,39.62425939516092
9507,108.96671333669252,108.96671333669252
9508,792.4851879032184,792.4851879032184
9509,44.57729181955604,44.57729181955604
9510,104.01368091229742,104.01368091229742
9511,658.7533124445503,658.7533124445503
9512,49.53032424395115,49.53032424395115
9513,133.7318754586681,133.7318754586681
9514,198.1212969758046,198.1212969758046
9515,39.62425939516092,39.62425939516092
9516,94.10761606350718,94.10761606350718
9517,133.7318754586681,133.7318754586681
9518,460.6320154687457,460.6320154687457
9519,84.20155121471696,84.20155121471696
9520,108.96671333669252,108.96671333669252
9521,79.24851879032184,79.24851879032184
9522,64.3894215171365,64.3894215171365
9523,416.05472364918967,416.05472364918967
9524,1456.1915327721638,1456.1915327721638
9525,143.63794030745834,143.63794030745834
9526,54.48335666834626,54.48335666834626
9527,69.3424539415316,69.3424539415316
9528,2248.676720675382,2248.676720675382
9529,89.15458363911208,89.15458363911208
9530,128.778843034273,128.778843034273
9531,108.96671333669252,108.96671333669252
9532,79.24851879032184,79.24851879032184
9533,118.87277818548276,118.87277818548276
9534,138.6849078830632,138.6849078830632
9535,188.21523212701436,188.21523212701436
9536,203.0743294001997,203.0743294001997
9537,2005.9781318800215,2005.9781318800215
9538,108.96671333669252,108.96671333669252
9539,158.49703758064368,158.49703758064368
9540,123.82581060987788,123.82581060987788
9541,173.35613485382902,173.35613485382902
9542,1911.8705158165144,1911.8705158165144
9543,1371.9899815574468,1371.9899815574468
9544,84.20155121471696,84.20155121471696
9545,64.3894215171365,64.3894215171365
9546,113.91974576108764,113.91974576108764
9547,163.45007000503878,163.45007000503878
9548,624.0820854737844,624.0820854737844
9549,163.45007000503878,163.45007000503878
9550,237.74555637096552,237.74555637096552
9551,118.87277818548276,118.87277818548276
9552,148.59097273185344,148.59097273185344
9553,113.91974576108764,113.91974576108764
9554,19.81212969758046,19.81212969758046
9555,113.91974576108764,113.91974576108764
9556,133.7318754586681,133.7318754586681
9557,143.63794030745834,143.63794030745834
9558,44.57729181955604,44.57729181955604
9559,34.6712269707658,34.6712269707658
9560,138.6849078830632,138.6849078830632
9561,74.29548636592672,74.29548636592672
9562,143.63794030745834,143.63794030745834
9563,113.91974576108764,113.91974576108764
9564,64.3894215171365,64.3894215171365
9565,1357.1308842842616,1357.1308842842616
9566,84.20155121471696,84.20155121471696
9567,84.20155121471696,84.20155121471696
9568,178.30916727822415,178.30916727822415
9569,64.3894215171365,64.3894215171365
9570,64.3894215171365,64.3894215171365
9571,44.57729181955604,44.57729181955604
9572,153.54400515624857,153.54400515624857
9573,653.8002800201551,653.8002800201551
9574,99.0606484879023,99.0606484879023
9575,163.45007000503878,163.45007000503878
9576,158.49703758064368,158.49703758064368
9577,208.02736182459483,208.02736182459483
9578,153.54400515624857,153.54400515624857
9579,133.7318754586681,133.7318754586681
9580,99.0606484879023,99.0606484879023
9581,89.15458363911208,89.15458363911208
9582,133.7318754586681,133.7318754586681
9583,49.53032424395115,49.53032424395115
9584,871.7337066935402,871.7337066935402
9585,108.96671333669252,108.96671333669252
9586,99.0606484879023,99.0606484879023
9587,84.20155121471696,84.20155121471696
9588,74.29548636592672,74.29548636592672
9589,2308.1131097681236,2308.1131097681236
9590,69.3424539415316,69.3424539415316
9591,138.6849078830632,138.6849078830632
9592,321.9471075856825,321.9471075856825
9593,79.24851879032184,79.24851879032184
9594,118.87277818548276,118.87277818548276
9595,84.20155121471696,84.20155121471696
9596,94.10761606350718,94.10761606350718
9597,138.6849078830632,138.6849078830632
9598,34.6712269707658,34.6712269707658
9599,1654.3128297479684,1654.3128297479684
9600,2303.1600773437285,2303.1600773437285
9601,143.63794030745834,143.63794030745834
9602,89.15458363911208,89.15458363911208
9603,64.3894215171365,64.3894215171365
9604,168.40310242943391,168.40310242943391
9605,153.54400515624857,153.54400515624857
9606,84.20155121471696,84.20155121471696
9607,49.53032424395115,49.53032424395115
9608,208.02736182459483,208.02736182459483
9609,148.59097273185344,148.59097273185344
9610,123.82581060987788,123.82581060987788
9611,138.6849078830632,138.6849078830632
9612,44.57729181955604,44.57729181955604
9613,99.0606484879023,99.0606484879023
9614,143.63794030745834,143.63794030745834
9615,54.48335666834626,54.48335666834626
9616,123.82581060987788,123.82581060987788
9617,108.96671333669252,108.96671333669252
9618,79.24851879032184,79.24851879032184
9619,118.87277818548276,118.87277818548276
9620,128.778843034273,128.778843034273
9621,59.43638909274138,59.43638909274138
9622,113.91974576108764,113.91974576108764
9623,89.15458363911208,89.15458363911208
9624,79.24851879032184,79.24851879032184
9625,89.15458363911208,89.15458363911208
9626,84.20155121471696,84.20155121471696
9627,193.1682645514095,193.1682645514095
9628,69.3424539415316,69.3424539415316
9629,59.43638909274138,59.43638909274138
9630,99.0606484879023,99.0606484879023
9631,99.0606484879023,99.0606484879023
9632,2669.684476748967,2669.684476748967
9633,69.3424539415316,69.3424539415316
9634,2030.7432940019971,2030.7432940019971
9635,1555.252181260066,1555.252181260066
9636,445.77291819556035,445.77291819556035
9637,118.87277818548276,118.87277818548276
9638,74.29548636592672,74.29548636592672
9639,84.20155121471696,84.20155121471696
9640,391.28956152721406,391.28956152721406
9641,173.35613485382902,173.35613485382902
9642,79.24851879032184,79.24851879032184
9643,94.10761606350718,94.10761606350718
9644,74.29548636592672,74.29548636592672
9645,44.57729181955604,44.57729181955604
9646,232.7925239465704,232.7925239465704
9647,84.20155121471696,84.20155121471696
9648,94.10761606350718,94.10761606350718
9649,148.59097273185344,148.59097273185344
9650,198.1212969758046,198.1212969758046
9651,84.20155121471696,84.20155121471696
9652,99.0606484879023,99.0606484879023
9653,138.6849078830632,138.6849078830632
9654,24.765162121975575,24.765162121975575
9655,148.59097273185344,148.59097273185344
9656,54.48335666834626,54.48335666834626
9657,64.3894215171365,64.3894215171365
9658,99.0606484879023,99.0606484879023
9659,99.0606484879023,99.0606484879023
9660,217.93342667338504,217.93342667338504
9661,89.15458363911208,89.15458363911208
9662,108.96671333669252,108.96671333669252
9663,108.96671333669252,108.96671333669252
9664,113.91974576108764,113.91974576108764
9665,133.7318754586681,133.7318754586681
9666,123.82581060987788,123.82581060987788
9667,104.01368091229742,104.01368091229742
9668,183.26219970261926,183.26219970261926
9669,143.63794030745834,143.63794030745834
9670,148.59097273185344,148.59097273185344
9671,292.2289130393118,292.2289130393118
9672,99.0606484879023,99.0606484879023
9673,29.71819454637069,29.71819454637069
9674,118.87277818548276,118.87277818548276
9675,89.15458363911208,89.15458363911208
9676,3576.089410413273,3576.089410413273
9677,84.20155121471696,84.20155121471696
9678,89.15458363911208,89.15458363911208
9679,49.53032424395115,49.53032424395115
9680,99.0606484879023,99.0606484879023
9681,108.96671333669252,108.96671333669252
9682,138.6849078830632,138.6849078830632
9683,113.91974576108764,113.91974576108764
9684,89.15458363911208,89.15458363911208
9685,247.65162121975575,247.65162121975575
9686,128.778843034273,128.778843034273
9687,108.96671333669252,108.96671333669252
9688,24.765162121975575,24.765162121975575
9689,64.3894215171365,64.3894215171365
